state_pi1,action_pi1,reward_pi1,state_pi2,action_pi2,reward_pi2
"[-0.4676589071750641, 0.0]",0,-1.0,"[-0.4733864367008209, 0.0]",2,-1.0
"[-0.4690764844417572, -0.0014175823889672756]",0,-1.0,"[-0.4727616012096405, 0.0006248301360756159]",2,-1.0
"[-0.47190117835998535, -0.0028246785514056683]",2,-1.0,"[-0.47151657938957214, 0.0012450277572497725]",2,-1.0
"[-0.47411203384399414, -0.0022108580451458693]",2,-1.0,"[-0.46966058015823364, 0.0018559987656772137]",0,-1.0
"[-0.4756926894187927, -0.0015806467272341251]",2,-1.0,"[-0.4692073464393616, 0.0004532253951765597]",2,-1.0
"[-0.47663137316703796, -0.0009387069148942828]",0,-1.0,"[-0.4681602716445923, 0.0010470976121723652]",2,-1.0
"[-0.47892117500305176, -0.002289797877892852]",2,-1.0,"[-0.4665270447731018, 0.0016332230297848582]",0,-1.0
"[-0.4805450737476349, -0.0016238774405792356]",2,-1.0,"[-0.4663197696208954, 0.0002072732022497803]",0,-1.0
"[-0.48149093985557556, -0.0009458832792006433]",0,-1.0,"[-0.4675399661064148, -0.0012202083598822355]",0,-1.0
"[-0.4837518036365509, -0.00226085283793509]",0,-1.0,"[-0.47017863392829895, -0.002638670150190592]",0,-1.0
"[-0.4873107969760895, -0.0035589938051998615]",2,-1.0,"[-0.4742162525653839, -0.00403760839253664]",0,-1.0
"[-0.4901414215564728, -0.002830616431310773]",2,-1.0,"[-0.47962287068367004, -0.005406624171882868]",0,-1.0
"[-0.49222254753112793, -0.002081125508993864]",2,-1.0,"[-0.4863583743572235, -0.006735487375408411]",0,-1.0
"[-0.49353861808776855, -0.001316100126132369]",2,-1.0,"[-0.49437257647514343, -0.008014209568500519]",0,-1.0
"[-0.4940798878669739, -0.0005412456812337041]",2,-1.0,"[-0.5036057233810425, -0.009233125485479832]",2,-1.0
"[-0.493842214345932, 0.00023765183868817985]",2,-1.0,"[-0.5119886994361877, -0.00838298350572586]",0,-1.0
"[-0.492827445268631, 0.0010147739667445421]",2,-1.0,"[-0.5214587450027466, -0.00947004184126854]",0,-1.0
"[-0.4910431504249573, 0.0017843167297542095]",2,-1.0,"[-0.5319448113441467, -0.010486092418432236]",0,-1.0
"[-0.4885025918483734, 0.00254053738899529]",2,-1.0,"[-0.5433683395385742, -0.011423503048717976]",0,-1.0
"[-0.48522478342056274, 0.0032778021413832903]",2,-1.0,"[-0.555643618106842, -0.01227531861513853]",0,-1.0
"[-0.4812341630458832, 0.003990632481873035]",2,-1.0,"[-0.5686789751052856, -0.01303535234183073]",0,-1.0
"[-0.47656041383743286, 0.004673752933740616]",2,-1.0,"[-0.5823772549629211, -0.013698279857635498]",0,-1.0
"[-0.47123828530311584, 0.005322134587913752]",2,-1.0,"[-0.5966370105743408, -0.014259722083806992]",0,-1.0
"[-0.46530723571777344, 0.0059310439974069595]",2,-1.0,"[-0.6113532781600952, -0.014716308563947678]",0,-1.0
"[-0.4588111639022827, 0.006496082060039043]",2,-1.0,"[-0.6264190077781677, -0.015065725892782211]",2,-1.0
"[-0.4517979323863983, 0.007013228721916676]",2,-1.0,"[-0.6397257447242737, -0.013306745328009129]",0,-1.0
"[-0.4443190395832062, 0.00747887697070837]",2,-1.0,"[-0.6531790494918823, -0.013453303836286068]",0,-1.0
"[-0.4364291727542877, 0.007889868691563606]",2,-1.0,"[-0.6666848063468933, -0.013505744747817516]",0,-1.0
"[-0.4281856417655945, 0.008243522606790066]",2,-1.0,"[-0.6801500916481018, -0.01346525363624096]",0,-1.0
"[-0.4196479916572571, 0.008537656627595425]",2,-1.0,"[-0.6934838891029358, -0.013333809562027454]",0,-1.0
"[-0.41087740659713745, 0.008770600892603397]",2,-1.0,"[-0.7065979838371277, -0.013114118948578835]",0,-1.0
"[-0.4019361734390259, 0.008941211737692356]",0,-1.0,"[-0.7194075584411621, -0.01280953735113144]",0,-1.0
"[-0.3948873281478882, 0.007048867177218199]",2,-1.0,"[-0.7318315505981445, -0.0124239856377244]",0,-1.0
"[-0.38777998089790344, 0.007107341196388006]",2,-1.0,"[-0.7437933683395386, -0.011961854994297028]",0,-1.0
"[-0.38066333532333374, 0.007116653025150299]",2,-1.0,"[-0.7552213072776794, -0.011427910067141056]",0,-1.0
"[-0.37358611822128296, 0.00707718962803483]",2,-1.0,"[-0.7660484910011292, -0.01082720048725605]",0,-1.0
"[-0.36659643054008484, 0.006989690009504557]",0,-1.0,"[-0.7762134671211243, -0.01016497053205967]",0,-1.0
"[-0.36174121499061584, 0.004855230450630188]",0,-1.0,"[-0.7856600284576416, -0.009446578100323677]",0,-1.0
"[-0.35905277729034424, 0.002688443288207054]",0,-1.0,"[-0.7943374514579773, -0.008677422069013119]",0,-1.0
"[-0.3585489094257355, 0.0005038614617660642]",0,-1.0,"[-0.8022003769874573, -0.00786288920789957]",0,-1.0
"[-0.360232949256897, -0.0016840468160808086]",0,-1.0,"[-0.8092086315155029, -0.007008298300206661]",0,-1.0
"[-0.3640937805175781, -0.0038608266040682793]",0,-1.0,"[-0.815327525138855, -0.006118872202932835]",0,-1.0
"[-0.3701057732105255, -0.00601198012009263]",0,-1.0,"[-0.8205272555351257, -0.005199715029448271]",2,-1.0
"[-0.37822869420051575, -0.008122923783957958]",0,-1.0,"[-0.8227830529212952, -0.0022558006457984447]",0,-1.0
"[-0.3884076476097107, -0.010178965516388416]",0,-1.0,"[-0.8240843415260315, -0.0013012922136113048]",2,-1.0
"[-0.4005729854106903, -0.012165330350399017]",0,-1.0,"[-0.8224250674247742, 0.0016592866741120815]",2,-1.0
"[-0.4146401882171631, -0.014067217707633972]",0,-1.0,"[-0.8178129196166992, 0.004612119868397713]",2,-1.0
"[-0.43051013350486755, -0.015869932249188423]",0,-1.0,"[-0.8102697730064392, 0.007543169427663088]",2,-1.0
"[-0.44806918501853943, -0.017559057101607323]",0,-1.0,"[-0.7998319864273071, 0.0104377968236804]",2,-1.0
"[-0.46718987822532654, -0.01912069506943226]",0,-1.0,"[-0.7865515351295471, 0.013280429877340794]",2,-1.0
"[-0.4877316355705261, -0.02054174430668354]",0,-1.0,"[-0.77049720287323, 0.01605430245399475]",2,-1.0
"[-0.5095418691635132, -0.021810229867696762]",0,-1.0,"[-0.7517558932304382, 0.01874130591750145]",2,-1.0
"[-0.5324574708938599, -0.02291562594473362]",0,-1.0,"[-0.7304339408874512, 0.021321965381503105]",2,-1.0
"[-0.5563066601753235, -0.02384919300675392]",0,-1.0,"[-0.7066583633422852, 0.023775581270456314]",2,-1.0
"[-0.5809109807014465, -0.024604277685284615]",0,-1.0,"[-0.68057781457901, 0.026080548763275146]",2,-1.0
"[-0.6060875058174133, -0.025176551192998886]",0,-1.0,"[-0.6523630023002625, 0.02821485325694084]",2,-1.0
"[-0.6316516995429993, -0.025564180687069893]",0,-1.0,"[-0.6222062110900879, 0.03015674464404583]",2,-1.0
"[-0.6574195623397827, -0.02576790191233158]",0,-1.0,"[-0.5903206467628479, 0.03188556060194969]",2,-1.0
"[-0.683210551738739, -0.0257909893989563]",0,-1.0,"[-0.5569380521774292, 0.03338263928890228]",2,-1.0
"[-0.7088497281074524, -0.0256391242146492]",0,-1.0,"[-0.5223057866096497, 0.03463226929306984]",2,-1.0
"[-0.7341698408126831, -0.02532016672194004]",0,-1.0,"[-0.486683189868927, 0.03562257066369057]",2,-1.0
"[-0.7590137124061584, -0.024843847379088402]",0,-1.0,"[-0.45033693313598633, 0.03634626790881157]",2,-1.0
"[-0.7832351326942444, -0.0242213923484087]",0,-1.0,"[-0.4135357141494751, 0.03680121898651123]",2,-1.0
"[-0.8067002296447754, -0.02346513420343399]",0,-1.0,"[-0.3765450417995453, 0.03699066489934921]",2,-1.0
"[-0.8292883038520813, -0.022588081657886505]",0,-1.0,"[-0.3396218419075012, 0.03692318871617317]",2,-1.0
"[-0.8508918285369873, -0.021603526547551155]",0,-1.0,"[-0.3030094802379608, 0.03661235794425011]",2,-1.0
"[-0.8714165091514587, -0.02052466943860054]",0,-1.0,"[-0.266933411359787, 0.036076076328754425]",2,-1.0
"[-0.8907808065414429, -0.01936430111527443]",0,-1.0,"[-0.2315976768732071, 0.03533574566245079]",2,-1.0
"[-0.9089153409004211, -0.018134532496333122]",0,-1.0,"[-0.19718238711357117, 0.03441527858376503]",2,-1.0
"[-0.9257619380950928, -0.016846587881445885]",0,-1.0,"[-0.1638423055410385, 0.033340081572532654]",2,-1.0
"[-0.9412726163864136, -0.015510659664869308]",0,-1.0,"[-0.13170625269412994, 0.03213604912161827]",2,-1.0
"[-0.9554084539413452, -0.01413582731038332]",0,-1.0,"[-0.10087758302688599, 0.030828673392534256]",2,-1.0
"[-0.9681384563446045, -0.012730013579130173]",2,-1.0,"[-0.07143530249595642, 0.029442284256219864]",2,-1.0
"[-0.9774384498596191, -0.009300000965595245]",0,-1.0,"[-0.043435826897621155, 0.027999473735690117]",1,-1.0
"[-0.9852929711341858, -0.00785454735159874]",2,-1.0,"[-0.017915155738592148, 0.025520669296383858]",1,-1.0
"[-0.9896905422210693, -0.0043975356966257095]",2,-1.0,"[0.005109122488647699, 0.02302427962422371]",1,-1.0
"[-0.9906251430511475, -0.0009346480946987867]",2,-1.0,"[0.025633694604039192, 0.02052457258105278]",1,-1.0
"[-0.988095760345459, 0.0025294332299381495]",2,-1.0,"[0.043665654957294464, 0.01803196221590042]",1,-1.0
"[-0.9821054935455322, 0.005990239791572094]",2,-1.0,"[0.059219036251306534, 0.01555338129401207]",1,-1.0
"[-0.9726627469062805, 0.009442725218832493]",2,-1.0,"[0.07231176644563675, 0.013092730194330215]",1,-1.0
"[-0.9597823023796082, 0.012880486436188221]",2,-1.0,"[0.08296309411525726, 0.010651325806975365]",1,-1.0
"[-0.943487286567688, 0.016295012086629868]",2,-1.0,"[0.09119145572185516, 0.008228358812630177]",1,-1.0
"[-0.9238122701644897, 0.019674981012940407]",2,-1.0,"[0.09701278060674667, 0.005821330938488245]",1,-1.0
"[-0.9008066058158875, 0.023005658760666847]",2,-1.0,"[0.10043925046920776, 0.0034264647401869297]",1,-1.0
"[-0.874538242816925, 0.02626841887831688]",2,-1.0,"[0.10147834569215775, 0.001039099064655602]",1,-1.0
"[-0.8450977206230164, 0.02944047376513481]",2,-1.0,"[0.10013240575790405, -0.0013459421461448073]",1,-1.0
"[-0.8126028776168823, 0.03249488025903702]",2,-1.0,"[0.09639841318130493, -0.0037339895498007536]",1,-1.0
"[-0.7772020101547241, 0.0354008786380291]",2,-1.0,"[0.09026823937892914, -0.0061301738023757935]",1,-1.0
"[-0.7390773296356201, 0.03812464699149132]",2,-1.0,"[0.08172917366027832, -0.008539063856005669]",1,-1.0
"[-0.6984468102455139, 0.040630508214235306]",2,-1.0,"[0.07076488435268402, -0.010964293032884598]",1,-1.0
"[-0.6555642485618591, 0.04288255795836449]",2,-1.0,"[0.05735671520233154, -0.013408168219029903]",1,-1.0
"[-0.6107176542282104, 0.04484664648771286]",2,-1.0,"[0.041485466063022614, -0.01587124913930893]",1,-1.0
"[-0.5642250180244446, 0.046492621302604675]",2,-1.0,"[0.023133553564548492, -0.01835191249847412]",1,-1.0
"[-0.5164284110069275, 0.04779656603932381]",2,-1.0,"[0.0022876595612615347, -0.020845893770456314]",1,-1.0
"[-0.46768563985824585, 0.04874279350042343]",2,-1.0,"[-0.021058175712823868, -0.023345835506916046]",1,-1.0
"[-0.41836023330688477, 0.049325406551361084]",2,-1.0,"[-0.04689902439713478, -0.025840848684310913]",1,-1.0
"[-0.36881107091903687, 0.0495491661131382]",2,-1.0,"[-0.0752151682972908, -0.02831614390015602]",1,-1.0
"[-0.3193815350532532, 0.04942953214049339]",2,-1.0,"[-0.1059679388999939, -0.030752768740057945]",0,-1.0
"[-0.2703896164894104, 0.04899193346500397]",2,-1.0,"[-0.14009544253349304, -0.03412749990820885]",0,-1.0
"[-0.2221193015575409, 0.04827030748128891]",2,-1.0,"[-0.17750537395477295, -0.03740993142127991]",0,-1.0
"[-0.17481419444084167, 0.04730511084198952]",2,-1.0,"[-0.2180691361427307, -0.040563762187957764]",0,-1.0
"[-0.12867307662963867, 0.04614110291004181]",2,-1.0,"[-0.2616167366504669, -0.04354758933186531]",0,-1.0
"[-0.0838480219244957, 0.04482506588101387]",2,-1.0,"[-0.3079330325126648, -0.046316325664520264]",0,-1.0
"[-0.040444277226924896, 0.0434037409722805]",2,-1.0,"[-0.3567563593387604, -0.04882330819964409]",0,-1.0
"[0.0014778446638956666, 0.04192212224006653]",2,-1.0,"[-0.40777939558029175, -0.051023028790950775]",0,-1.0
"[0.041899990290403366, 0.040422145277261734]",2,-1.0,"[-0.460653692483902, -0.05287430062890053]",0,-1.0
"[0.08084186166524887, 0.038941871374845505]",2,-1.0,"[-0.5149972438812256, -0.05434358865022659]",0,-1.0
"[0.11835689842700958, 0.03751503303647041]",2,-1.0,"[-0.5704053640365601, -0.055408090353012085]",0,-1.0
"[0.15452787280082703, 0.03617097809910774]",1,-1.0,"[-0.6264635324478149, -0.05605819448828697]",0,-1.0
"[0.18846271932125092, 0.03393483906984329]",2,-1.0,"[-0.6827624440193176, -0.05629889667034149]",0,-1.0
"[0.2212866097688675, 0.03282388672232628]",1,-1.0,"[-0.7389124631881714, -0.05615001544356346]",0,-1.0
"[0.25214144587516785, 0.030854837968945503]",2,-1.0,"[-0.7945576310157776, -0.055645138025283813]",0,-1.0
"[0.28217804431915283, 0.030036602169275284]",1,-1.0,"[-0.8493870496749878, -0.054829470813274384]",0,-1.0
"[0.3105581998825073, 0.028380144387483597]",2,-1.0,"[-0.9031440019607544, -0.05375690385699272]",0,-1.0
"[0.33844709396362305, 0.027888916432857513]",2,-1.0,"[-0.9556307196617126, -0.05248674750328064]",0,-1.0
"[0.3660176992416382, 0.027570592239499092]",2,-1.0,"[-1.0067112445831299, -0.051080480217933655]",0,-1.0
"[0.39344996213912964, 0.027432266622781754]",2,-1.0,"[-1.0563100576400757, -0.049598898738622665]",0,-1.0
"[0.42093074321746826, 0.02748076245188713]",1,-1.0,"[-1.10440993309021, -0.048099830746650696]",0,-1.0
"[0.447653591632843, 0.026722870767116547]",1,-1.0,"[-1.1510465145111084, -0.046636566519737244]",0,-1.0
"[0.4738118052482605, 0.026158196851611137]",2,-1.0,"[-1.196303367614746, -0.04525691643357277]",0,-1.0
